pk_clientes;pk_localidade;pk_tempo;Valor de Venda;Quantidade
63d6defe82fa3b5317f0c527b9416992f3ca80b64a7c03ecb2d377519fa26bed;88bcb06e0ac3e4e6265c4f2d2d1517be52ba3c262333d8adc660367b22a0ff38;652b8596bbbadd453dbc3d2a22ec9674310551cf1754988864bd3ea8eee94886;463,03;1
cd93e830261e8cc4386921ca02d98310a735cd4355cd495feb062d197719b373;3fdbe805e22d971e31bcedf786532ce901e8dcf541b36dd9ca39bda8831d907b;993c8da60e8bdfa51e2efbd3c380e66cd55df1bafafceb76899c4479e6fc62dc;266,73;1
2d38cb65a1ea3a30376776d3073b846fba291a2206e7b90f4cfd2e8bc8bd2f74;cef5d83a0d51d5b63e9552baa61bac10beffe445a360a839bc95fff344799bb4;a5d1ea136cf2dbde711ba8aab03ac27a60db19cb33198c258068d4b234f3d459;220,84;2
3b1e4df3925eaa399560b66a86846e7119ef7838bc7d4b1abaa66e508a8629a0;7975b86df26405e55bbb3c7b7258dbfabe985e8049ca7cbb4e65ec524e726901;0fb8a1ff1fd00f9ce535525ddd0843d04cff8191d2c1e220bff0b87d8b9c7753;907,0;12
4d323444b94076a60c09101bcf2054f9e9510dbab74719b2ee710554de326155;0548848352e854e9a19efd731a1e0b5889a2985a02e949e0bdf2d59509acb3bb;9573523c34bfc0cf17edbee47330576b9991415842d032b134a01e435274a1b4;3745,41;10
2c0d48f278e0c11b84c5a5d38630442de61693b2a51d27f64ec2b8e92aeb67df;02189f33b37eba9efe270dbcb80c67a8303474ae9d4011236b2a418b1b79caed;82dd5b8dc9e2a7c377bf415a648bf0457c99051c7ad1665107214ea00c360a26;42066,66;137
ed95afec170d7665fd2d76827c803fc7032f6c96b8848bad996301ad1bfa7752;e923ad7a723f60f3f2e4883598a9647f53914b6a04e0bbf53baff8ec4b36161e;344848751959b28e75e5ae5a8a5f2d971ac6348e3486c27bdab57879e6ada4a3;10093,93;53
ed95afec170d7665fd2d76827c803fc7032f6c96b8848bad996301ad1bfa7752;e923ad7a723f60f3f2e4883598a9647f53914b6a04e0bbf53baff8ec4b36161e;8cf5c232e104be831a184d202ede9a29acdbdb78c7650ae7562a257df6a9fba9;4592,17;28
ed95afec170d7665fd2d76827c803fc7032f6c96b8848bad996301ad1bfa7752;e923ad7a723f60f3f2e4883598a9647f53914b6a04e0bbf53baff8ec4b36161e;e9cba4d5d5e734d9df3b34d23936a6dd22bd8d753133b3e4162597b380552310;22874,48;117
f0cf77dc3c3d59e8e1ce504889459a1234be074eca248fef66fa59d0fa562d2c;92186e2aa27a51757af0bc70a66a86755f1c1e88b2cb0d0c8515fd8c522b506f;7dc0170b4a93573480bc6d9761933db22fc95123bc3ac116fb0942bb30dc0d16;1129,48;5
39b72253ea1a79f1585401a82742eb37148234d0859ceecdc1af85e6c88d72d0;ed6d30c3aa7ec4d06514c69c3b019cf8e02ea3297a499cc20d1ef3b7c4b5d8a6;c8f15efb4c51d47f4ae0509b96c6c472192eb347a3f634b5865e7b7c6f2c2f09;12045,0;302
6664756123bd735fb0e50740de5bfac4f1e8260dbdd9b43405721a92bb42de29;d7b3a89875fbece3f4c60ed9455014787c6c577346dc4086246dd64e46676784;a59611f8450186b6c8680313a669f651ad0a630451bc9c73066d2922d83f701c;248,2;1
2ebf999cb22e1cd2d22c35a6a0c1e2e94c1a23158c52a99a596dff6b90c9960f;357d27f1bbde75deb9f10e383d48b4993ec766c202ebdc0332b503d80e99ed4a;2df213ca9b3e7ac28fcfb99fcfc170c01ee14466af717fe24cb607c3d7c83a04;1067,66;6
5272a5f32e0daaf39666bb24ecd4ad5ba0b2ba452eff81119f4401a2a8ff7c71;2928c9d5dcbaa9fefcffcf0dbf938ebf6852ff1cbcf0ff58ba5ea0ef91fab082;af3e60e10ac8a243f4c6263e3b84525093685fc99143ee1919d9518c85514bf9;1497,04;14
5272a5f32e0daaf39666bb24ecd4ad5ba0b2ba452eff81119f4401a2a8ff7c71;2928c9d5dcbaa9fefcffcf0dbf938ebf6852ff1cbcf0ff58ba5ea0ef91fab082;22d82ede01b3042cd2ccdfc4a805108116dd1d93c7c32c8a6201995a3e12defb;201,3;2
fba2f3a3055c7f242e944f4177d69dc1903ccd0bf566cbb93044f69065555805;4ef8790c94b9903d284017382b07aeaaf6d0d2ca53f34bce400e002e4685bce6;a8f03a0b72dc3b816c35e6ad7bcf6446a9e11fed222972e7149335c8a98be310;12808,53;124
fba2f3a3055c7f242e944f4177d69dc1903ccd0bf566cbb93044f69065555805;4ef8790c94b9903d284017382b07aeaaf6d0d2ca53f34bce400e002e4685bce6;cf7e8658ee19628a039d4a251ecc663f0b0a024931c2a56ab0381234b18bd993;2033,47;10
fba2f3a3055c7f242e944f4177d69dc1903ccd0bf566cbb93044f69065555805;4ef8790c94b9903d284017382b07aeaaf6d0d2ca53f34bce400e002e4685bce6;26686e4abe866e088d37d748cfd016ff0208b85bf59fb18d7208c6b193153ddd;593,5;1
92ce86e0d27558fc8ab7f57e021f32285126c251da499e529f4f2ef9f3cc787b;c351c7e53b6e2c40a276a69856eb5aeadb3a836c42263304044075a90ea75d70;1bcfd721bf7f58ea021534775fc03425f5197d120a9be66e27956f2d86d52d9d;764,38;1
aa25970ea7cbaaec2a28e1048916afa68f8b52ec2c8ac87ffb8026ac26b3443c;458005209cb0466c7b3ef2f2a6dcecd506d15476f6e24f8f590b0fb7385b6d39;f8178f58a244def6340c5726d17adb30bcd098ed264caf866427a9464a7ec225;2703,61;32
8311c0aea0b8b76a91a073db164e5d77bbcc944a41c0f560f2bb13341602b8b8;32d55f2a7d955c6f261a45771dda2a06708f30872075620dd980c036add010ae;d74a0b1e455e72c314d8946b8717cc527da25f668de84ccefd3a00196d207516;248,62;3
ab5616852b8732e05b1cfdba1709cd2fe2159b374eebaf742918dc5e571f3e8f;1788dbec3e1959e4f8968f878368ac043ea156822bd70786e16cbf30e9af5a51;13ce40647ed94f606d9f1366cce5fdcf66713059d963e7db22f781c51cddffce;2386,07;4
60a86fa4fa8f06650a7ad0aa2d4160e929ffe91a1859d455f63adbda84ae0361;8a7587208c156cf0d74f4b976857e09661c5d6add867ca4eb88405e2848330cf;7828f70bf761506c1873dc6f4ddf4c6c27553c63a295cb0598119ab85c7d4112;5558,26;26
922a58a6b1909a906950922102ec42df4fb0895aea32fb3dae3fd65ec7dd2a6f;ba8857e0ef26bcd90583e22e3a18b45123210c21d2ee72a3b0dcf2a3490e73fb;0ee330f04f2c196a2ad4d4fb5b3dd71d44f32873880af458d22cd29e37df0295;217,9;1
1404dc1624cda8559966ece8355d24f22820858ee22f918322152576bb045140;44477a8914a18dcd3c3154581abc1822aa625e92c84b402ccde1d223c7d162df;26686e4abe866e088d37d748cfd016ff0208b85bf59fb18d7208c6b193153ddd;229,02;1
b6e72571f6e6cbf98c1d6f757f6a5c4da412ea0effa138d990bae56cb2f3557c;df303fe5be506f2c17d6af2f5b80933bd7dbe09b9355ae28476f1725c505c89b;e6f5fc391b9efa75ea979a22aaa02495bab2649fc7453df777583a0acaeb9149;1100,05;13
9cc5af2243cee26c21ce28f16f216d0aa79ea314d714afb692bdbf443b4b0d89;13688c933869b9f62b1b689fb864b0f837cfde293e6f134e25459726ff61132b;bf9b777db2336c71d409b387eb2bc0c2d1cbc94c790fe4fc5e53f181126459bf;7659,55;22
b8e15789083dcf64216411f82fa178d6235d04b9e8411acf01fc50be3e7f9423;bac38dd4d2019946eeb06db4db366a343900b576c77e58ca53d9c69c16771cda;4202d278471c91abc4d70a52d368c74d32c0129afebd940dc24003fbebeb6884;28818,7;102
21691d3f140dece9b57125c9bfee1e144abdebc5467ed5acfa5bf68da4b60021;f909c56db7f7619edb16056eea861faa689b5799919342719b780d92fd8eb684;e1dac3195402d68dc0a57b8eab86809a99c640cf3b6edaaaf40251b45b46c64f;345,96;6
ee11b3d0e1fecae0082bdde4678331181e4488deaf1126330efe3ef3cc0c3ab0;d88ef0b94e3a617b4d370c7b6a1a988a7222edd34543774592394bf8b671cdd2;9c314430204516e69e8c54fb847de23f0e57c871cff4978c9ce816e45d2ae840;6768,03;10
0cf14aeb2bbe563e21785579fb2d2fb00649e0a6ff8dedf7141c880a1ce8885f;83387a5fe3d087e096248200e6b8d261c4dbb3831510516f9214a4c8117d1c7e;3ff5773a40208f5f4fa35f5c8dabe32e762aaf5a399cb534e6ef53582ace98e7;13576,53;112
354fd9fb037c62ddf85b67d58a8b4ace0884a10081cd8aea9f3bec4f7c920f2c;e37e36f26cb7e99fca93b3992d7e7671c03aa28f3313837a8d24f16e82e81fe5;df44d98d72d367373e68edcec7d9cb0f96c9d18a0fc6a822cb8394e61fa2cf9c;830,33;5
11ef507d44c3c60a9d074433577b5483d9619dca0b1014515a74ef2458d23025;edaa4c573fdabeaa9d777ea5924efecf7313cbee2c68cfd084daeecae8f4251c;dcee3d512774a0f623eb40b16b9015945e6d2537a754467dc7f724d4f9379d5f;332,62;1
1c82dde98b2bda67df185e7521dbe4fcee0a8ae0fc46b27bdea63b3d4bdb531b;0c955150756c0e1bd9501b4a34387294cf88ff1906ddd8244fe3fc92ab680485;28acd441f0a23fa5f92a869a8a661920a4e8678ffaed5e32240d51954a80e5e3;467,59;1
98b003f39b5fe1f392c81c08e9d79cd8fcadaa6ff1763b0f4f4094da1adfa97d;3a948fca5c69d7bdacadfb4351762fcb17b54d2fba4ed8be4d5679446292da36;56d48c90b801171805dfad48e1c309cf2adfa927201fbf6b1366543c92218076;5989,15;10
7754fbd2931013954f621207d1391313e603816ff0d5039528d430d45038305e;8693351c73cf1dfb4d903bffdbd020d5f7f16ceb74d8dd9cc3b30a80b3dc7a48;a948fa3932ef6ce9a5258c8f57a9a1a2a4084e678a48ff590c8e4f5a562d24af;1496,17;4
de154e3d31e4bfdc0e7cb96e2224d11c55614a393da3e63125825c4d00d017e5;674d5a853493aa1c861508b852aea5dd8384af867bb4ccd6e4b73c7d4645faac;1c75cad8af75e5222fb142125e83366b0565bc01af6ba3519913e170b3a4ca36;904,7;6
de154e3d31e4bfdc0e7cb96e2224d11c55614a393da3e63125825c4d00d017e5;674d5a853493aa1c861508b852aea5dd8384af867bb4ccd6e4b73c7d4645faac;193042eacc79d6bfcd828a2f686868f9b6617b528e0fe49d1f659628ba015469;16659,57;52
668453eba45a310cf4f0d917aa44463e5b8939a3a69dce494d4073122446d49b;1d7075070ba4c67ee43081b6527874ac3c55f54f139dc5cf54769e62d409be70;7cadb718da4cebb49a7f04bf174a4a7f9e898cf60d80b8a16dacbc728298ba4a;1025,17;13
53d77a4a07d0e82a4f4b5ee3e2a39895bc55733e68554bfe112fa74b382dd50b;f929fb7fb97f163b98ab567e60ea09de7329490d12e4c56c8005887ab9d45627;df44d98d72d367373e68edcec7d9cb0f96c9d18a0fc6a822cb8394e61fa2cf9c;7858,11;35
cdefd1011f3df0d98fc99b4f050c5fb9eafb9c8e5ed7b3fe431a5cea68d7df41;9d3b8117c75a2c1c6d547571f972b14c2f3b13a0579f03320e19fe1bb049b7f9;eb3827ac90aa75d9f860a0b942fc5b68c6982133e8223e8a1be303a36a22c3a1;3735,5;10
094cb3fac88d4fd1d8cba6d1e88396de353642a88a88725538a8f536009cc7b3;e819149c25fae605db6c620e7095f81f2a46a94011d021a6dac1398a77f09205;36e24b2458bf3d8f8c3ecb8a5c4269f5ee6d0cff58fbc5450601820df9a5a734;590,85;22
d8402568c503436d1f68196244103e8c5814c603d886c9a4abb45682af2edb04;9671d5c07e6430d7cf75c71edb34032b4bf397d58f0bff5df6adacde5c1e26e0;f43c52a350e3716d968902b92512bbab6b7d97e3265b827870badd411b4b8f38;460,38;38
d8402568c503436d1f68196244103e8c5814c603d886c9a4abb45682af2edb04;9671d5c07e6430d7cf75c71edb34032b4bf397d58f0bff5df6adacde5c1e26e0;074f307dbab9b076ba850970666291b0cec33f02c148acffb2c2700705b7223a;903,59;2
5c36658d64a88bc86b59df1685a8d6b48e27c1f6f64cb2b2f76ebe7df9ade5b4;d1996ad6eb0e3a7bf7f5af9428ae99d92c653ad28c8e8edde3471fbeca6f5929;22c8614fdf44e2283cc8e996c441bb53a19a4b24265aa0b8ea1b893c15ae42ce;1133,39;2
8bba1a152a70cf286eaf38843ecd1b4c253471fc70927a69e6b08a07823b68d3;28ddf430a84e76cb32021c2d57ee57cf6049adfc72d4f7a019bcab0108e9554f;2dd46d6dca06b6353ad955b6164866ec908e6e111de46c7035951673b72f909b;817,68;1
8bba1a152a70cf286eaf38843ecd1b4c253471fc70927a69e6b08a07823b68d3;28ddf430a84e76cb32021c2d57ee57cf6049adfc72d4f7a019bcab0108e9554f;21709fe8be94c17752f5cff3847af6153103c40556d46e7c319a6655a34bc9b4;741,45;1
2237c09af957c1fb7dc773d1ea7f12eda3d78db1c53937921ee11e319c344aec;74818c98660d835b82d837b33b35e4ef725a22e4d69eb6f60ff57aab3fa6f776;6fa5a334bbb1e486f3ac29194a4123234c5452051549e691a37f034e8d587316;828,0;6
5a4ea7f672566894538a1d5da731e9bd5417e553441628a9267e8b52ef4ea844;c8cc5b3593732c8d511c50902d2b244751a0feb68b77efa8a444712f7b37bc24;abdd53dceb90a49039eb720603de47705985183c37016380fe754a54e4f94997;12587,11;63
d9f316671a380d9b6563590d9ba4be8afb74c7050de3d4564149ad3a7d3a1ab7;54a0dc679d691e4cc4b97ab4a2bde51c2ddc04cfd881095a7342782d48899bc6;2cef4af557bbc044e0ab44e17ddf564fa7ae26bd6e9ee0e576bc66a91a345aba;211,5;2
e5edadda233a8f6ce44b5fb309e85758fdced05ccb5949161359ea0d08388e0f;6912ef300b36848ac38ac73d3241378bb4888a20567f8b1aadfdcf13b2896bea;68d52a10eec16c8aba08fee725d9f524781c3a1295f6dd2e02bc4fee7090c397;7984,65;147
8eef4e6b3f95eb186ba083cb7b52be80357bbe8acb17bb69c6818b3b2d5218bc;580a25fb64d58d83207011f516c65552ef3477c62a136a2fb78e74db2f68314d;6ebbd90b83f8207e9287387fd4a01173cea8c4042822c339e7529cd27e296255;593,88;25
a63db0afe7f1e6db29be331fcbac915a64a7a56634328a9dea03013af752d3ce;f00f3f01ca5108a3aac80fc9c26bd017857a1b21aa67731e1e09d3b7382184e0;7ae963dd14b193b74b3dec1c0becb45d3544c3068ac494c107965e3a9a788c96;941,94;2
a63db0afe7f1e6db29be331fcbac915a64a7a56634328a9dea03013af752d3ce;f00f3f01ca5108a3aac80fc9c26bd017857a1b21aa67731e1e09d3b7382184e0;64940823e6cdd9cbc901b63317ee89cfdb1de2c0e809fb4aac82d0a9edd025b2;511,33;1
bb93f60f6a4fc3cb5aecb298e70e56fb0fec9052a910fba0e645cabb7006104e;9f8fa06ec2f833c05fef6b40aab75cbe384bf9b2694663a2a177276c9a7ffcba;6f0ec73d758ae837c05c8d84d65dcf0a5ee3511e0f74ea613fe931e7def38d4d;44955,0;540
df296187539b97597a715aa16f71e3662b3a9e3b37bf0a7647b66e5779b00a77;5bd3adb139b24f1d5709c7232646972264fbef62669cabb153a3196a71bb0b81;24d149ccd40dd6afff64f32ce38004548ab05817d5d5c0d53d35f3e4ee177463;4458,41;9
8ceaa691869b352467393d23d8652175302170eedfbcd5d884f91a168a8b52ae;b457f9f8444bfe4e3d2328e15295e31963d441c83cce3c2c7db556a0a4bb4ec9;bf9b777db2336c71d409b387eb2bc0c2d1cbc94c790fe4fc5e53f181126459bf;2177,84;4
8ceaa691869b352467393d23d8652175302170eedfbcd5d884f91a168a8b52ae;b457f9f8444bfe4e3d2328e15295e31963d441c83cce3c2c7db556a0a4bb4ec9;30589ecd58ad83ef94ea91386b20a1803827d86e92e60e7c55c1c5443fe7c386;15650,0;100
dd0720f128aa4ac807c398a53d18e13b313e111e4ff4c7d6089dbc27c854e94e;11ef2a2aad56db593a153c1bdca274617ea7d7ace7d41c01be00f52efa456b4a;be0f8bf26afa4ef938c96cf22d5da414fd1eada0891b682371688ab698bcd577;942,62;3
81819d33025e1130db129dfeba6034c141bcf44cfff3fea874527b01d851e93a;d7d146fc62cad38a50ae2ee97b645889aabe8a14c66f995f87e3382d6e5a2056;f87fdfc68d412e7a925db7c24edbdd6f8e48c83739bc8e113f2846cd88f52bc7;10822,97;271
ba3b8d62bb718cef5a9b21dfc4277f2390a4b667324a70c2382754723422ee15;f5030971e5294a880f967b8deb2bb8da58444d5095a4d82de461fc643a01600a;7fed0560a03e7050cce1666ae5fbff2d7e8a12d2606653b9376bf9371b8d0458;1819,31;12
3278877641d2c2ea3362d9c9e28d0c3c24930b3fcbeacc1943e644519d919233;280694d913d72cc4b42ff4991266856dd1010db7807a43d0a4f03b3f5f047c65;b7b634381c5f2717e71cb3f728f8ce74b9ab90213e4bca8d5f6ab65a9132058c;225,34;2
86f735b00063c0613143e2fb18fe2b4f1d2515784eebdda857d1822142d1caa3;2099d2ab080adf9f17e293e0b4cc151c29b4ec101e42ba89d4ba9f4a7e9e88f4;7fed0560a03e7050cce1666ae5fbff2d7e8a12d2606653b9376bf9371b8d0458;4626,2;40
cd93e830261e8cc4386921ca02d98310a735cd4355cd495feb062d197719b373;3fdbe805e22d971e31bcedf786532ce901e8dcf541b36dd9ca39bda8831d907b;b5e8bf19a0e2b1249cdbf6b5e50299f1bcf4d011dac64f86f7d2d89ad48a0509;5374,17;21
1bca677e277a81a6f66295e0e458b81c05fc729932128c0a491d1f4ca9cdc9cd;9bc8aa421d91e41eaa7106d146e57ea1d4edf242787825925841f73d51c8c148;772238a5d1786cb1ea04b30e51c890792d773d250442cbf10fc7a2b13d973fe4;858,74;1
35315a13fd5d8b3d246d3ec8ae72a26a0a7c0060156e7ffe2334b3991db25acb;8eb651a98c63e24ccdf31e2aef3313314fd1dc39154b8caa34282d29d0b6d34d;5b100d1075e10140509f7eaf3f0b25f0ffc476e6e514e54159c4cf2321e8f7d4;34266,36;192
654bbf4555a6b4fb670299bec43bc468a9634b13b0764486f8990d3ea08af982;9fbc8cf7a055bf3bba44e0dbc6b369d09b616772ce302f36ecc12ffc09f08e70;6e365f0cd5a45a8eb0ce561924d36ae37ff5c8abf60bbd65cfd5701c206592cf;6433,56;25
caaa1601ad86664b31cce78a0c1c536eaf196c8e1bbcb2cbca06ad0c142759fd;edcb0d9780ac4d8ee2b8e9c083ec5395bfbdb06e05134165f6e36ef0722c105a;37ad80641aaab85c2f361995ba860c6f4a805099338cb305a6459bc05394d0da;2327,82;88
58d9df9abdd303fee3a15296a44a99991369a34abe81df82fcf25866289dc1bd;0629faf71abb9221c881d8cefe84faf0d8b9358525abfb0ea60d87f22424995b;f17c3af3c15782f76e51b56041be239a368b34b3d522770d56e8647fe5c55bf5;27444,0;2400
3a3350c16cc55fc53fc4656d5816b859595679c2d822370ca89d30b4fed1c0aa;4656bb47f6fc309a794dc6c3b4b00cc9588230b4b02d8f6aa0bcfe1dba0bb34c;ca256856a94b87f25c3c944f80d7cae73a1cde2b8c2497334106368a27697797;700,74;1
e442c1fd413d1d4384cf61e0a6cb67e74afb340e9f30240f569555d0eb632d4e;b01e8a69551610df640f8f0245399e72d59a5335576256ced2f59f903b9379b9;fab2801378a4abd73497b685aef8f71c2f647405673e54c28d97af35a050faba;1353,61;2
50e136f7c37cb7d177743bfd99b8e16fe173ae8fb59efa0a089090a6cd811142;04a856c6eb50d8d0751a009b54fbdf9934e41d52060b016d607dc1e8aa024e54;6f0ec73d758ae837c05c8d84d65dcf0a5ee3511e0f74ea613fe931e7def38d4d;22855,07;155
4afac24d2cdf456208af16899381463139fc5b1334b574db111d67cc1e804d0e;ace74735d54de8d40c42841de3cdbe9bb6a82bf3909d5d17f72cf101af720bc1;bed298375bed16229787782202ea405623c811e00a30f5dbf18e3f5521085f28;1084,12;7
ed95afec170d7665fd2d76827c803fc7032f6c96b8848bad996301ad1bfa7752;e923ad7a723f60f3f2e4883598a9647f53914b6a04e0bbf53baff8ec4b36161e;6440236ccba6ac4cbb1703772ac60c4313a5e5fbb0456b128c4f9e866876423b;18018,06;65
f0cf77dc3c3d59e8e1ce504889459a1234be074eca248fef66fa59d0fa562d2c;92186e2aa27a51757af0bc70a66a86755f1c1e88b2cb0d0c8515fd8c522b506f;f2d762d0b6b06098cef11e6557034e95f5ac6bf976abc92c9161a28d3be1790d;712,24;4
39b72253ea1a79f1585401a82742eb37148234d0859ceecdc1af85e6c88d72d0;ed6d30c3aa7ec4d06514c69c3b019cf8e02ea3297a499cc20d1ef3b7c4b5d8a6;77776b68c2bc8e5314485c4af05e3265061284e55360c32a603259fe518efa36;15622,71;131
314da9c928fb0230c54e6ec8ad2f524da842025e66b9767603f5ec2442e0805c;7f2a0947900c6c5265ec4d9d79187bf9778f14325d0d3c7cc91b08fbafc9875d;b8678a53a68e03b98d518c027d6766a262e15561f6ce0d692648b1b271e00db5;4318,22;48
314da9c928fb0230c54e6ec8ad2f524da842025e66b9767603f5ec2442e0805c;7f2a0947900c6c5265ec4d9d79187bf9778f14325d0d3c7cc91b08fbafc9875d;db7deb10c95848f735047f99c787db8acd8009503ee07995279e90b975630b92;238,44;3
525faaaf6afab37420abacd6bdc6b98d1c1a1a4e6d0ce2f3b74e8e8f023d4fdd;85c4d31cb1bea73c639bb7db3957780782ba0339b9f778931dc9dfe97846f0dc;a92df859a707f7d510846dcb1b559a07af060ba28c8314b71ce0dc2ac4781054;1050,73;2
1d6a38c95692f2d4696a5ea37e5916efbfc9a8e67a4b218cba10d5ac3163b0b4;d994c0447ebe672b088731a969e1f51cd53c24526da73368909d702e13652f11;bf893cef4206177e3d220d38c65187dd4ff3f0d055a9aa38f612c319045e0763;370,5;3
66bc7462657da9b30e64474e32149ee5932a77675fd4f044d9e8dc5f7634051b;c6800d48527a260194399d23dda67bcf44b58d522ffa85b3a8caf91e14ed68d4;97051cec427d216b871d26eb6c4d067f532f0caab62f100842617e26f706b1b5;5144,26;9
4f6c7f4a1da4106f064ed5e20e9b04a3f1bac4740bda2bf914a4cd2f14f40319;78cffff9d941e108ce4ae6d31129911e0157db33b403b2856101007652704968;e1dac3195402d68dc0a57b8eab86809a99c640cf3b6edaaaf40251b45b46c64f;140990,0;1800
4f6c7f4a1da4106f064ed5e20e9b04a3f1bac4740bda2bf914a4cd2f14f40319;78cffff9d941e108ce4ae6d31129911e0157db33b403b2856101007652704968;aa014e5dcda2d8ad8fc8f5a85362085feef72addf411c3a910df07f157bd1869;5437,24;10
174c22b2a8fd16736efdbe2a447caf74ccf4914d20c5551e2861b81ea58e336f;e1962c0715caa738755cc49ad756e847c81b500715d0b115b788f7ce0c05bd31;5c6d07b8ed3ee5bee7861f86ec15c904688cf7b204038448f4a943675f2bc9b6;1648,78;2
2ebf999cb22e1cd2d22c35a6a0c1e2e94c1a23158c52a99a596dff6b90c9960f;357d27f1bbde75deb9f10e383d48b4993ec766c202ebdc0332b503d80e99ed4a;0b430620e494bfc093f0c44f1d8bdbfaa0d8cc90e715fefba3f42255ee1e5924;549,12;5
fba2f3a3055c7f242e944f4177d69dc1903ccd0bf566cbb93044f69065555805;4ef8790c94b9903d284017382b07aeaaf6d0d2ca53f34bce400e002e4685bce6;6a485905fa366a6e7c201d093acc50510fc27476deed17987204a5bde273afd2;245,32;12
41f3a035ea19629ee3a5fe8be567a8323d58e57f43eb5b5e8149fc48bec9b0d3;cd46caf09d5c95239b25eaa7bb2805f2ae51c49955d1c2baaeae7d54efe88574;e513a610dac83866aaf15fd1edcbab861005489fdbfcaf1c7f7b461d59d26625;523,13;9
eafeb6bcbfa1a9d1afd2e36871a40dcd5f9d3659737e96a6730c77a0b6c7e986;eba5c903c35d4d3b8e4230732e1a65c75a075fb5728788060a032b25c630b90c;56b231bd57990645ecda00a64cf38c72f3de4d4a6117b9e87bd3ea1bb65b7675;840,84;1
ab5616852b8732e05b1cfdba1709cd2fe2159b374eebaf742918dc5e571f3e8f;1788dbec3e1959e4f8968f878368ac043ea156822bd70786e16cbf30e9af5a51;d65243f73d359160a33a54fb33e087467598fa23966fab800e383830f6e9b72c;243,29;2
60a86fa4fa8f06650a7ad0aa2d4160e929ffe91a1859d455f63adbda84ae0361;8a7587208c156cf0d74f4b976857e09661c5d6add867ca4eb88405e2848330cf;a1cc9de3dc9c37bc9722911cbfdd1acb4505f6f7d049c7ebe093e10bc819f4c8;710,81;1
60a86fa4fa8f06650a7ad0aa2d4160e929ffe91a1859d455f63adbda84ae0361;3f135dad9e813842fdedec3402956f6dc661e0256f1cedc48bbfa41529b6426f;59487e229fa9881d833c7f3d75bc52b660593d1b2a28218a3fe3580f5444eed0;763,49;4
65f48c70bac353fde42ebafda4e71dd411ee152089ee43e46c784dea7f1036ac;a3fa0704171ed60ff589bbfce08b1e66451770219bf74de80762eda09f5b6874;67dab65205bf8f940fe7d8328f368498bd230d90b59ce017375314076a761cc4;315,57;1
65f48c70bac353fde42ebafda4e71dd411ee152089ee43e46c784dea7f1036ac;a3fa0704171ed60ff589bbfce08b1e66451770219bf74de80762eda09f5b6874;e5c811ecdd03af90d6a18699a858248a3b6d15375a238ecc58c00bb1ca72ef4a;11803,29;132
4baccd21c09e49d16af495f29b8d8f92036f0335903a2bbecc32afd45d78d103;07329fef8481f09b83769f0c62af448cd0df3c02bf812e2193690905e6ab622c;6f6e931e29eb2d998c50bb715f290f87d402f28a4bf491b4b72795332a71e9c3;1687,2;250
30c80f20fcdcf8a4e315d85ccf6f6167ebd97ffd2b05a027920e552f614fa95b;9e42508dfc44cc300f0a4593e0d1bf6318f08e6463e569364d38450ab37643c8;d65243f73d359160a33a54fb33e087467598fa23966fab800e383830f6e9b72c;34296,0;2500
b6e72571f6e6cbf98c1d6f757f6a5c4da412ea0effa138d990bae56cb2f3557c;df303fe5be506f2c17d6af2f5b80933bd7dbe09b9355ae28476f1725c505c89b;46639a7f21ab6166ee1dc5a7663795b7a35d1d0fd6e2abc2d632bf5e48aba088;4322,51;16
b6e72571f6e6cbf98c1d6f757f6a5c4da412ea0effa138d990bae56cb2f3557c;df303fe5be506f2c17d6af2f5b80933bd7dbe09b9355ae28476f1725c505c89b;22116c04ae5529c46ebe8fa3ca61c0ad794ac9b033fa915ebb5ecd83a68aa518;1100,05;13
85598958f1d8286335cb0479eebde846dd5a5218cd61a5b411aadde186f53614;0bb99731f1c24ef9a972c4cfea6e329f732ba677533ca77978f2918b7b22fc83;9c47a4f20c54ecab178c6eb54ef6f35655def6dda0d541f0bc3f55ed27f0aa54;90613,86;2904
db00f61b9f388b6a187e62a844c481eaa45ccfc90c4582cb82344e6ee61371da;d0fb1d466d16fd8c3913e37c88d4621fd3dee7e5069e80ac6b00293a232327ba;efb7c7023bc0216d6e670e718abe836ea22a5c245b2cee3cb6b4b0b94c40d17c;2911,44;20
09c3989243c37e49808c2ff0bbf7b5ae7c9d351816c61d89ee3e1fe1faeb2a6c;e54dff111240f42842c6796a35576633ac8eb2f62206566de84aeb0c5642e386;d1dfc3ecb065b8df96c3018f5008a7de0dc569788761d405067a04f465d47d43;480,91;1
8e5294a77fb70f28a56615fe1c561fa85441d059a224e3d5796c39de638dd6ce;2102d3abeb0cbd65ca0887456be239284e9027e52d02b575c1b15d067948b1e3;9a6a2b3df9e99b1987f6e3e0bbb85d46733ffbd40b3125f3566da54cb603b276;27554,84;72
f29a1c00df1c6db608434ddb53eb58a59268485f05ea437e05e82198378176ba;aef7e7e47e28f9986440e2824fc96843bd15d3e287705a39136ec11ce7bec920;bd2af29c691c658e1607e331b6a30077f613762ddd87e10be69f9ebf211fb09c;4497,45;15
6fc4e23019516263e3a4288f000923c00489fd22a80e2d8f4f50fcb2d9050b9e;3b894242eb427d7ec344f6d1df7bfc9e9af1175440eb225ce2a363061f6ca50b;e5af274f9fad81d0676fac0066b79e6f5e984d536f7a3829a6165a49584b463c;1152,82;3
